name,locationStatus,timestamp,rssiOne,rssiTwo
FF:FF:C2:1D:9B:54,OUTSIDE,1551367636275,-86,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367636413,-82,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551367636680,-87,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367637197,-94,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367637470,-81,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367638550,-73,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551367637739,-81,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367638473,-91,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551367639521,-87,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367640353,-70,-77
FF:FF:C0:22:3D:C1,OUTSIDE,1551367639063,-81,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367640359,-88,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551367640695,-87,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367640353,-70,-77
FF:FF:C0:22:3D:C1,OUTSIDE,1551367640468,-83,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367640359,-88,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367641311,-90,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367641333,-66,-79
FF:FF:C0:22:3D:C1,OUTSIDE,1551367641326,-78,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367642226,-89,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367642558,-87,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367642480,-75,-81
FF:FF:C0:22:3D:C1,OUTSIDE,1551367642530,-77,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367643320,-85,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551367644536,-86,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367645774,-93,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551367643734,-75,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367644499,-87,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367645863,-88,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367645774,-93,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551367645423,-73,-84
FF:FF:C2:1D:9B:71,OUTSIDE,1551367645207,-81,-87
FF:FF:C2:1D:9B:54,OUTSIDE,1551367646371,-84,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551367646585,-87,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551367647285,-68,-77
FF:FF:C2:1D:9B:71,OUTSIDE,1551367646667,-82,-87
FF:FF:C2:1D:9B:54,OUTSIDE,1551367647515,-82,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367647506,-90,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551367647547,-69,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551367647572,-78,-87
FF:FF:C2:1D:9B:54,OUTSIDE,1551367649183,-82,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367650159,-83,-96
FF:FF:C0:22:3D:C1,OUTSIDE,1551367649256,-73,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367649302,-66,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551367650378,-79,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551367650159,-83,-96
FF:FF:C0:22:3D:C1,OUTSIDE,1551367650218,-76,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551367650231,-78,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551367651550,-80,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367651214,-88,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551367651456,-74,-84
FF:FF:C2:1D:9B:71,OUTSIDE,1551367651417,-83,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367652235,-84,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367652388,-85,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367652395,-79,-84
FF:FF:C2:1D:9B:71,OUTSIDE,1551367652595,-83,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367654542,-82,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367653729,-93,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551367654477,-78,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367654418,-88,-95
FF:FF:C2:1D:9B:54,OUTSIDE,1551367655475,-80,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367655582,-79,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367655615,-81,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551367655461,-87,-95
FF:FF:C2:1D:9B:54,OUTSIDE,1551367656346,-80,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551367656424,-75,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367656195,-85,-83
FF:FF:C2:1D:9B:54,OUTSIDE,1551367657588,-80,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551367657369,-77,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367657450,-90,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367659490,-77,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367658408,-76,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551367659371,-84,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367660403,-84,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367660538,-71,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551367660424,-86,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551367660618,-91,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367661658,-86,-78
FF:FF:C0:22:3D:C1,OUTSIDE,1551367661408,-86,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551367661423,-89,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367662469,-77,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551367662599,-84,-85
FF:FF:C2:1D:9B:71,OUTSIDE,1551367662585,-87,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367663591,-76,-77
FF:FF:C0:22:3D:C1,OUTSIDE,1551367663413,-86,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367663486,-87,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367665270,-74,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551367664557,-79,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367665193,-79,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551367666592,-65,-81
FF:FF:C0:22:3D:C1,OUTSIDE,1551367666638,-80,-85
FF:FF:C2:1D:9B:71,OUTSIDE,1551367666395,-82,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367667351,-71,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551367667345,-72,-79
FF:FF:C2:1D:9B:71,OUTSIDE,1551367667482,-77,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551367668520,-90,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367668464,-80,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551367668416,-74,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551367668466,-78,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367669555,-93,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367669367,-81,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367669574,-79,-82
FF:FF:C2:1D:9B:71,OUTSIDE,1551367669579,-81,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551367671674,-90,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367671220,-83,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367670627,-77,-79
FF:FF:C2:1D:9B:71,OUTSIDE,1551367671365,-79,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551367672265,-86,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367672783,-92,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367672065,-73,-77
FF:FF:C2:1D:9B:71,OUTSIDE,1551367672088,-66,-75
FF:FF:C2:1D:9B:52,OUTSIDE,1551367673341,-93,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367673296,-71,-77
FF:FF:C2:1D:9B:71,OUTSIDE,1551367673490,-78,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551367676112,-95,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367675451,-88,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367674761,-67,-79
FF:FF:C2:1D:9B:71,OUTSIDE,1551367674624,-78,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551367676112,-95,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367675451,-88,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367676388,-81,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367676119,-81,-97
FF:FF:C2:1D:9B:54,OUTSIDE,1551367676629,-88,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551367677639,-87,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367677271,-88,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367678073,-90,-97
FF:FF:C2:1D:9B:54,OUTSIDE,1551367678124,-81,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367677986,-85,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367678539,-78,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551367678073,-90,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367679450,-90,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367679468,-85,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367679573,-82,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551367679372,-90,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367680430,-82,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367680410,-79,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551367680414,-86,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551367681669,-79,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367681642,-80,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551367682348,-83,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367682345,-93,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367683589,-84,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367683518,-85,-81
FF:FF:C0:22:3D:C1,OUTSIDE,1551367683385,-79,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367683754,-88,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367684022,-89,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367684063,-80,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551367684700,-77,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367684104,-91,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367685537,-84,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367685685,-72,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551367685435,-80,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367685462,-89,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551367687295,-85,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367686521,-73,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551367687524,-76,-85
FF:FF:C2:1D:9B:71,OUTSIDE,1551367687507,-87,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551367688169,-90,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367688174,-75,-80
FF:FF:C0:22:3D:C1,OUTSIDE,1551367688041,-78,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367688107,-87,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551367689417,-89,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367689456,-71,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367689423,-75,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551367689451,-83,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551367690280,-82,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367690167,-66,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367691514,-74,-81
FF:FF:C2:1D:9B:71,OUTSIDE,1551367690199,-91,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367691720,-87,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367691610,-69,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367691514,-74,-85
FF:FF:C2:1D:9B:71,OUTSIDE,1551367691685,-81,-82
FF:FF:C2:1D:9B:54,OUTSIDE,1551367693331,-88,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367692548,-79,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367694182,-75,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551367693391,-76,-82
FF:FF:C2:1D:9B:54,OUTSIDE,1551367695706,-94,-97
FF:FF:C2:1D:9B:52,OUTSIDE,1551367695515,-79,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367695392,-84,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367695304,-86,-97
FF:FF:C2:1D:9B:54,OUTSIDE,1551367696422,-91,-97
FF:FF:C2:1D:9B:52,OUTSIDE,1551367696286,-84,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367696304,-78,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551367696372,-78,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367697352,-91,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367697446,-88,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551367697487,-88,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551367699275,-87,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367699300,-87,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367700265,-89,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367700225,-88,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367700097,-93,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367701547,-86,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551367701685,-86,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551367702804,-83,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551367701650,-91,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367702310,-88,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367703676,-87,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551367702804,-83,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551367703331,-90,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367704288,-79,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367703676,-87,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367704635,-90,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551367704149,-89,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367705023,-78,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367705088,-82,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551367705092,-90,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367705420,-89,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367706447,-80,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551367706419,-88,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367707462,-82,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367707510,-85,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551367707312,-77,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551367707975,-75,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367707462,-82,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367707510,-85,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551367709392,-82,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367709276,-84,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367709612,-85,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367709633,-84,-97
FF:FF:C2:1D:9B:54,OUTSIDE,1551367710433,-81,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367710553,-75,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551367710526,-78,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551367711310,-84,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551367711391,-75,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367711566,-75,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551367711098,-74,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551367711310,-84,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551367713030,-82,-95
FF:FF:C2:1D:9B:52,OUTSIDE,1551367712608,-75,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551367712508,-75,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367713580,-77,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551367714400,-85,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367714494,-75,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367714319,-68,-74
FF:FF:C2:1D:9B:71,OUTSIDE,1551367714628,-76,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551367714977,-90,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367715748,-73,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367715594,-68,-74
FF:FF:C2:1D:9B:71,OUTSIDE,1551367716587,-78,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367717543,-85,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367716582,-67,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551367716433,-74,-82
FF:FF:C2:1D:9B:71,OUTSIDE,1551367716587,-78,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367717543,-85,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367718316,-66,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551367717480,-80,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367718705,-81,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367718945,-90,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367719089,-74,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551367718812,-79,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367719088,-86,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367720456,-80,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367720261,-82,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367720414,-85,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367722392,-84,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551367723272,-87,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367722727,-85,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367722392,-84,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367723272,-87,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551367722727,-85,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367724601,-85,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367724939,-89,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551367724602,-89,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367725840,-91,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551367725444,-86,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367726523,-89,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367727157,-76,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551367727188,-80,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367726523,-89,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367727547,-77,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551367727446,-87,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551367728394,-83,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367728521,-88,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367729251,-85,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367728821,-95,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551367729069,-82,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367729232,-93,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551367730506,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551367730448,-92,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551367730453,-81,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367730429,-82,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551367731243,-80,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551367731178,-91,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367731559,-83,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551367731479,-83,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551367733172,-88,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367733217,-86,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367732638,-80,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367733136,-87,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551367734811,-90,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367734707,-92,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367734383,-82,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367734443,-79,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551367735236,-86,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551367735151,-87,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551367735204,-74,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551367735318,-84,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367736471,-83,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367736620,-80,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551367736365,-78,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367736620,-77,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551367737364,-92,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551367737525,-78,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367737506,-65,-77
FF:FF:C2:1D:9B:71,OUTSIDE,1551367738390,-68,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367739144,-91,-95
FF:FF:C2:1D:9B:52,OUTSIDE,1551367739392,-80,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551367739308,-68,-82
FF:FF:C2:1D:9B:71,OUTSIDE,1551367739239,-77,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367740485,-90,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551367740409,-76,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551367740401,-72,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551367740593,-80,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551367742646,-85,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551367741387,-69,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551367741269,-71,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551367741982,-85,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551367742646,-85,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551367742556,-73,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551367743389,-83,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551367743617,-91,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551367744475,-83,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551367744213,-72,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551367744188,-82,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551367744078,-88,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551367745096,-79,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551367745626,-83,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551367745033,-82,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551367745302,-87,-96
FF:FF:C2:1D:9B:54,OUTSIDE,1551367748327,-80,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551367746601,-81,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367746630,-85,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367746803,-89,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367748327,-80,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551367747784,-83,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367748376,-87,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551367747568,-89,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367749689,-86,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551367748628,-89,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367749420,-82,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551367748766,-90,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551367750530,-85,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367750384,-87,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367750403,-81,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551367750273,-87,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367751448,-85,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367751463,-89,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551367751420,-82,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367752484,-84,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551367752414,-91,-96
FF:FF:C2:1D:9B:71,OUTSIDE,1551367753661,-87,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367753992,-86,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551367754587,-82,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551367754604,-86,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367753992,-82,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551367755361,-82,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551367755209,-89,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367755730,-81,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367755448,-81,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551367756650,-79,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551367756285,-75,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551367756480,-89,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551367756531,-82,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551367757874,-82,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551367757563,-84,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551367757899,-88,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551367758077,-86,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551367758867,-86,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551367759573,-83,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551367758749,-87,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367759475,-71,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551367759990,-90,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551367759991,-84,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551367760627,-83,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551367760531,-70,-85
